Timestamp,WindSpeed_Hub_ms,WindDirection_deg,TurbulenceIntensity_pct,AirDensity_kgm3,AmbientTemp_C,FarmCapacity_kW,ActivePower_kW
08/13/2023 04:00,1.242,196.1,21.31,1.1479,34.35,2000.0,0.0
08/13/2023 05:00,3.925,187.0,21.38,1.1545,32.6,2000.0,69.5
08/13/2023 06:00,5.376,190.3,15.98,1.178,26.49,2000.0,194.65
08/13/2023 07:00,4.072,185.7,24.39,1.1553,32.39,2000.0,81.11
08/13/2023 08:00,6.07,253.8,26.13,1.1488,34.11,2000.0,259.94
08/13/2023 09:00,5.468,244.3,25.92,1.1777,26.59,2000.0,199.13
08/13/2023 10:00,6.519,263.3,28.2,1.1718,28.08,2000.0,322.87
08/13/2023 11:00,7.947,217.1,26.81,1.1523,33.17,2000.0,581.49
08/13/2023 12:00,7.008,203.8,29.73,1.1519,33.28,2000.0,403.2
08/13/2023 13:00,8.818,235.7,26.54,1.1685,28.93,2000.0,837.47
08/13/2023 14:00,2.961,188.2,22.89,1.1669,29.35,2000.0,30.64
08/13/2023 15:00,8.55,193.1,26.72,1.1636,30.22,2000.0,704.54
08/13/2023 16:00,7.724,270.0,18.45,1.1492,34.0,2000.0,540.9
08/13/2023 17:00,8.815,234.7,29.1,1.1572,31.9,2000.0,803.13
08/13/2023 18:00,9.692,204.3,16.54,1.1784,26.41,2000.0,1054.09
08/13/2023 19:00,10.346,192.2,23.33,1.1626,30.47,2000.0,1261.97
08/13/2023 20:00,8.016,240.9,24.41,1.1623,30.54,2000.0,610.29
08/13/2023 21:00,6.854,242.5,21.8,1.1875,24.1,2000.0,369.19
08/13/2023 22:00,10.225,211.0,26.05,1.1694,28.7,2000.0,1252.75
08/13/2023 23:00,9.783,197.8,19.65,1.1826,25.32,2000.0,1093.72
08/14/2023 00:00,9.971,233.3,26.98,1.1615,30.75,2000.0,1165.9
08/14/2023 01:00,5.277,191.1,28.85,1.1772,26.71,2000.0,176.29
08/14/2023 02:00,4.002,256.0,23.68,1.1531,32.96,2000.0,73.81
08/14/2023 03:00,4.158,226.1,28.05,1.1659,29.6,2000.0,87.43
08/14/2023 04:00,12.242,197.3,17.43,1.1879,24.0,2000.0,1933.19
08/14/2023 05:00,6.335,207.8,17.04,1.1739,27.54,2000.0,297.86
08/14/2023 06:00,1.055,267.9,19.85,1.1838,25.04,2000.0,0.0
08/14/2023 07:00,5.024,232.7,26.09,1.1609,30.92,2000.0,147.28
08/14/2023 08:00,5.219,198.5,20.77,1.1611,30.85,2000.0,171.96
08/14/2023 09:00,1.96,192.9,28.06,1.1789,26.27,2000.0,0.0
08/14/2023 10:00,5.967,230.5,28.41,1.1596,31.24,2000.0,254.46
08/14/2023 11:00,3.106,214.8,24.45,1.1798,26.03,2000.0,35.41
08/14/2023 12:00,6.787,184.5,17.78,1.1543,32.64,2000.0,347.65
08/14/2023 13:00,6.52,201.9,17.6,1.1405,36.35,2000.0,322.69
08/14/2023 14:00,5.601,219.1,20.63,1.1622,30.58,2000.0,203.27
08/14/2023 15:00,7.098,265.7,20.38,1.1662,29.54,2000.0,421.73
08/14/2023 16:00,7.053,194.7,26.7,1.1681,29.03,2000.0,420.82
08/14/2023 17:00,8.376,237.8,22.55,1.1772,26.69,2000.0,721.07
08/14/2023 18:00,7.954,265.5,18.49,1.1652,29.8,2000.0,593.12
08/14/2023 19:00,8.737,195.0,17.95,1.1496,33.91,2000.0,763.3
08/14/2023 20:00,8.91,255.4,26.99,1.1911,23.21,2000.0,824.18
08/14/2023 21:00,12.091,263.3,22.9,1.1767,26.82,2000.0,2033.06
08/14/2023 22:00,7.249,251.4,16.43,1.1701,28.53,2000.0,440.31
08/14/2023 23:00,8.761,243.2,26.19,1.1687,28.88,2000.0,767.81
08/15/2023 00:00,5.466,217.6,16.82,1.1612,30.85,2000.0,195.09
08/15/2023 01:00,5.298,252.2,28.66,1.1463,34.79,2000.0,174.2
08/15/2023 02:00,5.978,250.4,25.29,1.1605,31.02,2000.0,238.81
08/15/2023 03:00,6.717,247.6,20.65,1.1674,29.23,2000.0,362.87
08/15/2023 04:00,9.482,256.5,16.77,1.182,25.49,2000.0,1018.58
08/15/2023 05:00,8.133,245.9,24.03,1.1657,29.67,2000.0,644.12
08/15/2023 06:00,8.808,224.1,24.75,1.1605,31.02,2000.0,798.27
08/15/2023 07:00,4.302,206.2,27.49,1.1557,32.28,2000.0,90.37
08/15/2023 08:00,6.329,181.5,29.19,1.1591,31.4,2000.0,302.3
08/15/2023 09:00,0.673,247.9,20.74,1.1803,25.91,2000.0,0.0
08/15/2023 10:00,5.752,192.2,23.22,1.1666,29.44,2000.0,223.88
08/15/2023 11:00,4.683,248.8,25.3,1.1692,28.75,2000.0,122.24
08/15/2023 12:00,5.886,191.0,20.06,1.1775,26.64,2000.0,243.9
08/15/2023 13:00,4.259,187.4,17.93,1.1635,30.23,2000.0,91.92
08/15/2023 14:00,4.805,215.5,24.84,1.1496,33.9,2000.0,126.88
08/15/2023 15:00,5.945,185.8,23.68,1.1535,32.87,2000.0,240.2
08/15/2023 16:00,9.529,239.4,26.18,1.1705,28.42,2000.0,1004.11
08/15/2023 17:00,9.411,244.3,18.69,1.168,29.06,2000.0,976.72
08/15/2023 18:00,7.187,193.0,29.04,1.153,33.0,2000.0,441.98
08/15/2023 19:00,6.981,258.9,29.06,1.1817,25.57,2000.0,397.35
08/15/2023 20:00,9.077,263.9,27.88,1.1781,26.47,2000.0,859.48
08/15/2023 21:00,6.515,264.7,29.56,1.1792,26.2,2000.0,331.94
08/15/2023 22:00,8.294,211.1,18.26,1.1509,33.55,2000.0,678.0
08/15/2023 23:00,8.171,259.2,17.02,1.1574,31.84,2000.0,626.58
08/16/2023 00:00,7.713,237.0,26.08,1.1906,23.33,2000.0,522.03
08/16/2023 01:00,6.881,247.6,27.77,1.1615,30.77,2000.0,386.55
08/16/2023 02:00,6.363,192.8,26.41,1.1696,28.65,2000.0,307.07
08/16/2023 03:00,6.416,252.5,16.52,1.1591,31.4,2000.0,314.29
08/16/2023 04:00,8.699,190.0,16.24,1.1636,30.21,2000.0,761.57
08/16/2023 05:00,4.63,218.2,28.78,1.1558,32.26,2000.0,115.57
08/16/2023 06:00,7.656,248.1,20.43,1.161,30.89,2000.0,515.22
08/16/2023 07:00,3.184,194.9,25.5,1.1616,30.72,2000.0,37.76
08/16/2023 08:00,5.347,211.5,28.96,1.14,36.48,2000.0,187.87
08/16/2023 09:00,6.627,247.8,21.8,1.1863,24.41,2000.0,346.36
08/16/2023 10:00,4.232,190.6,26.87,1.1632,30.3,2000.0,90.68
08/16/2023 11:00,7.657,188.4,16.3,1.1791,26.22,2000.0,514.24
08/16/2023 12:00,9.067,263.5,17.12,1.169,28.82,2000.0,840.0
08/16/2023 13:00,5.877,258.2,26.0,1.1582,31.62,2000.0,236.06
08/16/2023 14:00,3.963,181.1,17.74,1.1645,29.98,2000.0,74.07
08/16/2023 15:00,9.516,252.4,23.86,1.1769,26.77,2000.0,1021.34
08/16/2023 16:00,7.211,267.7,16.39,1.1435,35.53,2000.0,440.7
08/16/2023 17:00,14.634,260.6,24.48,1.1608,30.93,2000.0,1942.71
08/16/2023 18:00,7.873,224.9,17.6,1.1628,30.42,2000.0,552.03
08/16/2023 19:00,15.039,237.5,27.03,1.1535,32.85,2000.0,2070.84
08/16/2023 20:00,11.708,264.5,19.66,1.1613,30.81,2000.0,1879.33
08/16/2023 21:00,6.092,232.4,20.27,1.1535,32.86,2000.0,261.79
08/16/2023 22:00,6.452,207.8,28.52,1.171,28.29,2000.0,306.64
08/16/2023 23:00,8.788,264.8,28.79,1.1716,28.14,2000.0,815.78
08/17/2023 00:00,8.342,249.0,20.73,1.1525,33.12,2000.0,653.9
08/17/2023 01:00,6.709,207.0,20.13,1.1749,27.3,2000.0,347.74
08/17/2023 02:00,11.033,188.4,18.0,1.1679,29.08,2000.0,1586.97
08/17/2023 03:00,5.375,260.4,26.9,1.1757,27.08,2000.0,183.58
08/17/2023 04:00,2.666,258.0,24.61,1.1697,28.63,2000.0,21.84
08/17/2023 05:00,8.002,210.0,26.8,1.1759,27.04,2000.0,596.25
08/17/2023 06:00,1.685,238.3,15.24,1.1786,26.35,2000.0,0.0
08/17/2023 07:00,5.431,263.5,27.14,1.1577,31.77,2000.0,196.15
08/17/2023 08:00,6.642,251.4,21.13,1.1645,29.98,2000.0,332.61
08/17/2023 09:00,4.854,259.5,16.5,1.1788,26.31,2000.0,137.44
08/17/2023 10:00,7.683,218.5,24.65,1.1826,25.35,2000.0,529.33
08/17/2023 11:00,5.637,235.2,21.57,1.1831,25.22,2000.0,208.79
08/17/2023 12:00,4.015,191.4,29.16,1.1538,32.79,2000.0,73.67
08/17/2023 13:00,7.886,210.1,29.51,1.1808,25.78,2000.0,573.13
08/17/2023 14:00,5.301,253.1,19.35,1.1793,26.18,2000.0,176.04
08/17/2023 15:00,8.464,197.5,17.42,1.1543,32.64,2000.0,702.26
08/17/2023 16:00,4.332,236.2,15.83,1.1657,29.66,2000.0,97.87
08/17/2023 17:00,9.572,200.9,18.26,1.1656,29.69,2000.0,1050.99
08/17/2023 18:00,4.958,256.5,22.91,1.1687,28.9,2000.0,146.25
08/17/2023 19:00,10.484,229.2,21.17,1.1555,32.34,2000.0,1359.82
08/17/2023 20:00,9.516,254.4,27.42,1.1595,31.28,2000.0,997.09
08/17/2023 21:00,10.807,240.4,29.72,1.1638,30.16,2000.0,1458.92
08/17/2023 22:00,8.641,258.2,26.72,1.1701,28.51,2000.0,745.42
08/17/2023 23:00,9.198,229.4,20.69,1.1577,31.74,2000.0,897.2
08/18/2023 00:00,5.574,249.8,17.38,1.1665,29.46,2000.0,214.14
08/18/2023 01:00,8.146,258.0,22.81,1.163,30.38,2000.0,626.54
08/18/2023 02:00,4.306,193.9,21.09,1.1779,26.53,2000.0,95.97
08/18/2023 03:00,6.383,248.5,20.44,1.1603,31.07,2000.0,308.94
08/18/2023 04:00,6.813,244.7,22.23,1.1705,28.41,2000.0,357.46
08/18/2023 05:00,6.904,233.7,16.43,1.1569,31.98,2000.0,381.91
08/18/2023 06:00,5.915,265.3,23.01,1.1923,22.91,2000.0,240.69
08/18/2023 07:00,3.943,266.7,17.36,1.1573,31.85,2000.0,71.52
08/18/2023 08:00,7.058,191.8,27.13,1.1733,27.69,2000.0,424.77
08/18/2023 09:00,3.893,264.3,20.25,1.1794,26.16,2000.0,71.99
08/18/2023 10:00,1.319,209.1,22.16,1.1767,26.84,2000.0,0.0
08/18/2023 11:00,6.963,200.8,19.37,1.1642,30.06,2000.0,399.69
08/18/2023 12:00,4.505,205.7,26.56,1.1595,31.28,2000.0,109.51
08/18/2023 13:00,8.084,219.4,27.06,1.1559,32.23,2000.0,636.91
08/18/2023 14:00,6.117,196.1,28.17,1.1457,34.94,2000.0,255.17
08/18/2023 15:00,8.635,260.8,29.08,1.1434,35.57,2000.0,714.54
08/18/2023 16:00,8.731,217.7,15.85,1.1544,32.64,2000.0,781.72
08/18/2023 17:00,4.995,194.7,22.56,1.1526,33.09,2000.0,146.95
08/18/2023 18:00,7.374,226.3,21.49,1.1625,30.51,2000.0,475.38
08/18/2023 19:00,7.791,229.5,25.74,1.1612,30.84,2000.0,570.68
08/18/2023 20:00,10.865,180.0,23.91,1.1682,29.01,2000.0,1525.03
08/18/2023 21:00,11.292,237.4,27.83,1.1674,29.21,2000.0,1701.78
08/18/2023 22:00,7.418,195.5,17.58,1.1651,29.82,2000.0,476.08
08/18/2023 23:00,10.859,252.0,19.04,1.1656,29.68,2000.0,1568.06
08/19/2023 00:00,11.121,211.6,18.99,1.1673,29.24,2000.0,1698.1
08/19/2023 01:00,7.77,184.1,18.72,1.1404,36.38,2000.0,562.1
08/19/2023 02:00,10.029,238.3,26.46,1.1698,28.59,2000.0,1228.82
08/19/2023 03:00,4.534,260.7,23.01,1.1451,35.11,2000.0,102.91
08/19/2023 04:00,10.207,213.0,20.41,1.1665,29.46,2000.0,1134.21
08/19/2023 05:00,3.091,253.9,16.13,1.1691,28.78,2000.0,35.83
08/19/2023 06:00,7.361,246.1,25.37,1.1572,31.89,2000.0,478.2
08/19/2023 07:00,6.67,231.8,16.82,1.1514,33.43,2000.0,324.93
08/19/2023 08:00,5.414,231.5,16.89,1.1673,29.24,2000.0,185.88
08/19/2023 09:00,3.064,186.4,24.7,1.1588,31.47,2000.0,34.49
08/19/2023 10:00,5.26,199.7,29.85,1.1489,34.08,2000.0,171.84
08/19/2023 11:00,5.169,200.0,24.87,1.1576,31.77,2000.0,163.27
08/19/2023 12:00,8.737,191.9,18.1,1.1548,32.53,2000.0,777.88
08/19/2023 13:00,3.57,227.8,28.88,1.1722,27.97,2000.0,54.36
08/19/2023 14:00,5.684,269.9,17.55,1.1725,27.9,2000.0,208.37
08/19/2023 15:00,5.258,180.2,19.24,1.1548,32.51,2000.0,171.33
08/19/2023 16:00,6.794,261.3,23.15,1.1571,31.91,2000.0,366.35
08/19/2023 17:00,6.738,189.4,23.18,1.1401,36.45,2000.0,355.24
08/19/2023 18:00,8.516,223.6,21.01,1.1656,29.68,2000.0,712.9
08/19/2023 19:00,7.88,267.8,28.05,1.1672,29.26,2000.0,577.18
08/19/2023 20:00,8.58,223.4,24.58,1.1602,31.1,2000.0,729.85
08/19/2023 21:00,4.764,228.9,17.37,1.17,28.54,2000.0,126.34
08/19/2023 22:00,7.186,231.6,27.97,1.1932,22.67,2000.0,446.51
08/19/2023 23:00,7.656,260.5,27.71,1.17,28.54,2000.0,537.96
08/20/2023 00:00,4.55,188.9,29.42,1.1782,26.45,2000.0,112.94
08/20/2023 01:00,10.019,212.9,29.58,1.1545,32.6,2000.0,1110.51
08/20/2023 02:00,5.003,240.7,17.77,1.161,30.9,2000.0,144.36
08/20/2023 03:00,7.635,241.2,16.7,1.1786,26.36,2000.0,529.03
08/20/2023 04:00,9.641,190.9,21.18,1.174,27.51,2000.0,1051.73
08/20/2023 05:00,2.185,197.9,29.37,1.1812,25.7,2000.0,0.0
08/20/2023 06:00,2.951,188.6,16.03,1.1632,30.31,2000.0,30.62
08/20/2023 07:00,4.214,184.3,29.62,1.1691,28.77,2000.0,86.5
08/20/2023 08:00,7.39,210.7,16.12,1.1531,32.98,2000.0,456.63
08/20/2023 09:00,5.831,249.0,19.2,1.1821,25.46,2000.0,234.02
08/20/2023 10:00,5.664,241.1,25.38,1.1448,35.18,2000.0,209.3
08/20/2023 11:00,6.179,199.5,15.93,1.1833,25.17,2000.0,282.81
08/20/2023 12:00,5.876,225.3,22.06,1.1542,32.68,2000.0,225.94
08/20/2023 13:00,9.685,206.4,26.78,1.1669,29.35,2000.0,1040.34
08/20/2023 14:00,6.549,205.6,16.26,1.1791,26.22,2000.0,330.97
08/20/2023 15:00,7.673,269.5,15.74,1.1528,33.05,2000.0,536.71
08/20/2023 16:00,9.748,199.9,26.18,1.1695,28.69,2000.0,1103.35
08/20/2023 17:00,7.933,220.2,23.98,1.1613,30.8,2000.0,588.12
08/20/2023 18:00,10.68,240.0,27.91,1.1763,26.94,2000.0,1510.56
08/20/2023 19:00,9.384,224.7,26.28,1.1713,28.22,2000.0,972.8
08/20/2023 20:00,9.17,228.2,15.34,1.1645,29.98,2000.0,879.79
08/20/2023 21:00,7.957,228.2,20.62,1.1562,32.14,2000.0,586.93
08/20/2023 22:00,10.163,181.4,24.33,1.1645,29.98,2000.0,1230.0
08/20/2023 23:00,8.453,206.8,18.25,1.1634,30.25,2000.0,724.13
08/21/2023 00:00,9.021,227.2,23.86,1.168,29.07,2000.0,868.25
08/21/2023 01:00,10.714,215.2,17.65,1.1707,28.36,2000.0,1447.36
08/21/2023 02:00,6.75,253.6,27.13,1.1599,31.18,2000.0,356.2
08/21/2023 03:00,7.052,188.5,16.36,1.1692,28.77,2000.0,399.23
08/21/2023 04:00,7.666,208.7,23.11,1.1685,28.95,2000.0,524.6
08/21/2023 05:00,5.996,226.1,16.35,1.1551,32.43,2000.0,257.75
08/21/2023 06:00,5.932,202.9,19.83,1.1824,25.38,2000.0,254.48
08/21/2023 07:00,6.399,194.1,26.65,1.1729,27.81,2000.0,301.57
08/21/2023 08:00,5.565,256.1,15.26,1.1545,32.6,2000.0,201.66
08/21/2023 09:00,5.581,202.2,29.47,1.1787,26.33,2000.0,205.84
08/21/2023 10:00,8.256,268.6,22.77,1.1814,25.65,2000.0,650.5
08/21/2023 11:00,9.106,264.1,28.58,1.1412,36.17,2000.0,858.02
08/21/2023 12:00,2.981,236.3,29.99,1.1714,28.2,2000.0,31.14
08/21/2023 13:00,6.091,265.6,18.13,1.134,38.12,2000.0,251.3
08/21/2023 14:00,7.578,224.2,25.61,1.1552,32.42,2000.0,517.32
08/21/2023 15:00,9.958,260.0,17.39,1.1774,26.64,2000.0,1137.26
08/21/2023 16:00,7.074,223.2,28.35,1.1784,26.4,2000.0,422.99
08/21/2023 17:00,11.585,225.5,15.77,1.1762,26.96,2000.0,1839.59
08/21/2023 18:00,6.622,256.2,21.45,1.1591,31.4,2000.0,338.88
08/21/2023 19:00,10.824,201.3,17.53,1.1666,29.42,2000.0,1477.05
08/21/2023 20:00,8.057,197.7,17.3,1.1622,30.58,2000.0,619.94
08/21/2023 21:00,5.102,190.3,20.8,1.1714,28.18,2000.0,155.54
08/21/2023 22:00,8.648,194.6,28.88,1.1722,27.98,2000.0,779.42
08/21/2023 23:00,10.668,219.2,22.72,1.1667,29.41,2000.0,1416.75
08/22/2023 00:00,7.19,216.3,16.71,1.1477,34.41,2000.0,430.78
08/22/2023 01:00,10.573,236.1,19.55,1.1586,31.51,2000.0,1339.25
08/22/2023 02:00,5.547,184.6,29.56,1.1638,30.16,2000.0,201.63
08/22/2023 03:00,5.891,231.4,17.77,1.1464,34.76,2000.0,233.16
08/22/2023 04:00,4.028,233.9,16.26,1.1719,28.07,2000.0,78.57
08/22/2023 05:00,8.717,207.4,18.18,1.149,34.07,2000.0,780.13
08/22/2023 06:00,5.457,259.6,19.72,1.1591,31.37,2000.0,188.97
08/22/2023 07:00,3.254,253.6,23.25,1.1587,31.5,2000.0,42.52
08/22/2023 08:00,4.607,237.4,20.12,1.1662,29.52,2000.0,116.33
08/22/2023 09:00,5.488,238.7,19.24,1.1591,31.39,2000.0,188.24
08/22/2023 10:00,7.2,220.4,20.52,1.1646,29.94,2000.0,421.0
08/22/2023 11:00,4.552,269.8,24.76,1.1654,29.73,2000.0,109.8
08/22/2023 12:00,3.148,230.1,20.99,1.1761,26.99,2000.0,36.68
08/22/2023 13:00,7.097,252.7,26.39,1.1672,29.26,2000.0,428.8
08/22/2023 14:00,3.599,188.8,27.38,1.1796,26.1,2000.0,54.14
08/22/2023 15:00,8.585,254.8,15.39,1.1718,28.08,2000.0,739.43
08/22/2023 16:00,10.103,247.7,23.09,1.1519,33.29,2000.0,1208.12
08/22/2023 17:00,8.12,229.1,27.7,1.1573,31.86,2000.0,591.91
08/22/2023 18:00,8.548,267.4,19.71,1.1763,26.94,2000.0,724.8
08/22/2023 19:00,8.553,238.8,26.76,1.1769,26.77,2000.0,741.39
08/22/2023 20:00,8.722,242.3,26.26,1.1641,30.09,2000.0,800.2
08/22/2023 21:00,8.406,225.7,18.34,1.1631,30.33,2000.0,727.46
08/22/2023 22:00,8.388,259.3,29.92,1.1447,35.21,2000.0,698.82
08/22/2023 23:00,9.332,184.4,17.41,1.1625,30.5,2000.0,929.78
08/23/2023 00:00,6.457,220.5,22.71,1.1813,25.66,2000.0,317.16
08/23/2023 01:00,8.816,199.5,16.97,1.1551,32.43,2000.0,771.17
08/23/2023 02:00,6.44,265.5,16.2,1.1624,30.51,2000.0,306.6
08/23/2023 03:00,1.864,185.3,28.56,1.1534,32.88,2000.0,0.0
08/23/2023 04:00,5.638,229.9,17.39,1.1639,30.12,2000.0,209.51
08/23/2023 05:00,7.082,190.0,21.45,1.1779,26.54,2000.0,408.82
08/23/2023 06:00,8.324,242.8,17.68,1.1835,25.1,2000.0,669.75
08/23/2023 07:00,3.235,268.3,27.88,1.1741,27.5,2000.0,40.67
08/23/2023 08:00,0.673,220.9,29.74,1.1706,28.39,2000.0,0.0
08/23/2023 09:00,7.625,187.3,19.54,1.1632,30.3,2000.0,516.46
08/23/2023 10:00,7.364,194.0,21.13,1.1776,26.61,2000.0,480.58
08/23/2023 11:00,3.781,211.5,21.33,1.1695,28.67,2000.0,66.18
08/23/2023 12:00,3.835,209.0,27.31,1.1668,29.38,2000.0,63.56
08/23/2023 13:00,7.38,259.1,28.14,1.1379,37.05,2000.0,446.17
08/23/2023 14:00,8.337,194.2,26.01,1.1739,27.56,2000.0,686.25
08/23/2023 15:00,6.788,198.4,28.89,1.1401,36.46,2000.0,350.11
08/23/2023 16:00,6.148,198.9,26.61,1.1544,32.64,2000.0,276.28
08/23/2023 17:00,8.04,197.2,24.63,1.1517,33.35,2000.0,608.06
08/23/2023 18:00,6.116,233.7,28.05,1.152,33.26,2000.0,275.37
08/23/2023 19:00,9.097,200.7,29.14,1.1407,36.3,2000.0,874.1
08/23/2023 20:00,6.693,255.9,20.19,1.1616,30.73,2000.0,346.93
08/23/2023 21:00,7.565,217.8,21.74,1.1561,32.18,2000.0,489.48
08/23/2023 22:00,9.268,237.6,22.78,1.1713,28.21,2000.0,991.22
08/23/2023 23:00,7.895,227.1,15.53,1.1774,26.65,2000.0,587.47
08/24/2023 00:00,8.177,260.7,28.64,1.1698,28.61,2000.0,664.03
08/24/2023 01:00,8.075,218.9,23.13,1.1637,30.18,2000.0,630.51
08/24/2023 02:00,6.32,220.2,19.54,1.1463,34.79,2000.0,297.56
08/24/2023 03:00,6.836,204.3,19.44,1.1592,31.35,2000.0,375.78
08/24/2023 04:00,5.211,227.7,19.36,1.1587,31.49,2000.0,156.24
08/24/2023 05:00,7.838,266.8,27.73,1.1614,30.78,2000.0,566.56
08/24/2023 06:00,5.145,243.4,20.07,1.1749,27.3,2000.0,158.29
08/24/2023 07:00,4.053,264.6,27.74,1.1703,28.48,2000.0,78.46
08/24/2023 08:00,3.874,198.8,25.57,1.1666,29.42,2000.0,68.4
08/24/2023 09:00,7.601,202.0,24.65,1.1673,29.24,2000.0,520.33
08/24/2023 10:00,3.081,262.2,17.43,1.1513,33.46,2000.0,33.74
08/24/2023 11:00,8.329,192.4,25.96,1.1676,29.18,2000.0,679.55
08/24/2023 12:00,4.132,209.5,19.01,1.1529,33.03,2000.0,80.84
08/24/2023 13:00,7.752,237.1,24.33,1.1554,32.36,2000.0,533.84
08/24/2023 14:00,3.268,213.5,26.84,1.1547,32.55,2000.0,42.09
08/24/2023 15:00,7.048,223.2,15.38,1.1735,27.64,2000.0,398.68
08/24/2023 16:00,5.409,244.4,20.5,1.1614,30.77,2000.0,185.66
08/24/2023 17:00,7.335,211.3,19.47,1.1621,30.6,2000.0,468.06
08/24/2023 18:00,4.074,189.9,27.02,1.1834,25.12,2000.0,81.46
08/24/2023 19:00,7.887,257.4,26.9,1.1604,31.05,2000.0,585.02
08/24/2023 20:00,9.557,228.1,22.67,1.1842,24.93,2000.0,1025.77
08/24/2023 21:00,7.062,195.5,18.29,1.168,29.05,2000.0,416.85
08/24/2023 22:00,10.78,266.7,27.22,1.1815,25.62,2000.0,1484.26
08/24/2023 23:00,8.296,181.0,29.32,1.1748,27.32,2000.0,684.21
08/25/2023 00:00,7.104,181.8,19.55,1.1424,35.84,2000.0,420.39
08/25/2023 01:00,4.651,249.1,29.95,1.1822,25.44,2000.0,125.14
08/25/2023 02:00,7.471,216.9,25.53,1.1531,32.96,2000.0,488.92
08/25/2023 03:00,6.902,201.5,18.45,1.1581,31.64,2000.0,370.3
08/25/2023 04:00,4.642,260.0,22.83,1.1598,31.19,2000.0,116.84
08/25/2023 05:00,6.251,228.2,15.78,1.1585,31.54,2000.0,283.16
08/25/2023 06:00,1.592,214.1,24.53,1.1519,33.29,2000.0,0.0
08/25/2023 07:00,7.196,188.6,23.72,1.1814,25.64,2000.0,450.92
08/25/2023 08:00,2.284,195.7,16.56,1.1686,28.91,2000.0,0.0
08/25/2023 09:00,2.983,264.4,24.16,1.1547,32.55,2000.0,30.83
08/25/2023 10:00,4.841,221.1,20.71,1.1944,22.39,2000.0,139.21
08/25/2023 11:00,6.121,263.9,23.35,1.1582,31.61,2000.0,275.87
08/25/2023 12:00,7.799,264.9,17.83,1.1706,28.4,2000.0,564.22
08/25/2023 13:00,8.375,261.9,25.05,1.1719,28.06,2000.0,669.86
08/25/2023 14:00,5.077,189.3,18.98,1.1507,33.6,2000.0,151.43
08/25/2023 15:00,6.851,187.8,29.68,1.1856,24.59,2000.0,389.4
08/25/2023 16:00,7.902,269.0,23.99,1.1563,32.12,2000.0,573.72
08/25/2023 17:00,11.086,239.6,15.46,1.1459,34.89,2000.0,1555.01
08/25/2023 18:00,8.952,213.5,18.29,1.1749,27.3,2000.0,827.65
08/25/2023 19:00,11.061,200.9,24.17,1.1811,25.72,2000.0,1611.59
08/25/2023 20:00,11.059,238.5,23.24,1.174,27.53,2000.0,1645.28
08/25/2023 21:00,12.217,204.9,25.14,1.1594,31.31,2000.0,1986.62
08/25/2023 22:00,8.726,226.3,25.59,1.1657,29.67,2000.0,771.18
08/25/2023 23:00,9.647,242.6,15.26,1.1617,30.7,2000.0,1053.42
08/26/2023 00:00,6.695,205.2,25.39,1.1651,29.83,2000.0,360.51
08/26/2023 01:00,5.991,182.3,27.48,1.1639,30.12,2000.0,253.66
08/26/2023 02:00,6.265,190.6,28.8,1.1657,29.65,2000.0,282.08
08/26/2023 03:00,6.913,210.2,24.39,1.1561,32.17,2000.0,380.65
08/26/2023 04:00,6.12,192.1,22.51,1.1681,29.03,2000.0,281.87
08/26/2023 05:00,2.369,269.8,26.42,1.1643,30.03,2000.0,0.0
08/26/2023 06:00,5.832,191.2,26.19,1.1846,24.83,2000.0,234.32
08/26/2023 07:00,5.391,263.5,28.36,1.1576,31.77,2000.0,186.03
08/26/2023 08:00,2.581,255.1,23.37,1.1553,32.39,2000.0,19.52
08/26/2023 09:00,3.883,245.9,17.69,1.1553,32.37,2000.0,69.38
08/26/2023 10:00,5.47,209.4,25.45,1.1646,29.95,2000.0,185.7
08/26/2023 11:00,7.013,232.5,21.35,1.1635,30.25,2000.0,424.53
08/26/2023 12:00,4.214,201.7,23.84,1.1703,28.47,2000.0,86.83
08/26/2023 13:00,4.741,188.0,28.42,1.1732,27.73,2000.0,127.62
08/26/2023 14:00,4.689,230.4,26.92,1.1596,31.24,2000.0,120.04
08/26/2023 15:00,5.355,266.8,16.6,1.1841,24.96,2000.0,185.29
08/26/2023 16:00,8.636,240.8,28.79,1.1509,33.55,2000.0,756.6
08/26/2023 17:00,7.929,220.7,18.71,1.1636,30.22,2000.0,567.52
08/26/2023 18:00,10.371,217.8,20.51,1.1652,29.8,2000.0,1358.95
08/26/2023 19:00,9.947,247.3,18.43,1.1612,30.84,2000.0,1191.13
08/26/2023 20:00,13.842,243.4,22.47,1.1746,27.37,2000.0,2041.93
08/26/2023 21:00,6.653,233.1,25.4,1.1468,34.66,2000.0,329.22
08/26/2023 22:00,6.197,183.5,27.51,1.166,29.58,2000.0,282.78
08/26/2023 23:00,5.881,233.5,23.13,1.1714,28.19,2000.0,235.61
08/27/2023 00:00,11.353,237.1,20.66,1.1706,28.39,2000.0,1754.26
08/27/2023 01:00,10.293,190.2,28.53,1.164,30.1,2000.0,1279.72
08/27/2023 02:00,6.19,195.2,19.75,1.1685,28.93,2000.0,273.59
08/27/2023 03:00,5.41,252.1,23.36,1.1838,25.04,2000.0,190.22
08/27/2023 04:00,2.251,218.8,21.43,1.1584,31.57,2000.0,0.0
08/27/2023 05:00,5.712,237.1,19.86,1.1675,29.2,2000.0,221.58
